Date,Index
3/8/2017,"18728,32"
3/9/2017,"18693,2"
3/10/2017,"18679,23"
3/13/2017,"18757,15"
3/14/2017,"18658,98"
3/15/2017,"18798,35"
3/16/2017,"18745,7"
3/17/2017,"18963,26"
3/20/2017,"18882,66"
3/21/2017,"18499,5"
3/22/2017,"18486,93"
3/23/2017,"18496,08"
3/24/2017,"18338,05"
3/27/2017,"18311,97"
3/28/2017,"18506,14"
3/29/2017,"18485,89"
3/30/2017,"18600,66"
3/31/2017,"18532,08"
4/3/2017,"18457,85"
4/4/2017,"18519,86"
4/5/2017,"18348,25"
4/6/2017,"18481,98"
4/7/2017,"18620,68"
4/10/2017,"18635,81"
4/11/2017,"18752,3"
4/12/2017,"18491,25"
4/13/2017,"18383,7"
4/17/2017,"18625,89"
4/18/2017,"18584,82"
4/19/2017,"18601,62"
4/20/2017,"18745,94"
4/21/2017,"18839,11"
4/24/2017,"19092,59"
4/25/2017,"19132,69"
4/26/2017,"19175,2"
4/27/2017,"19216,22"
4/28/2017,"19135,54"
5/1/2017,"19055,75"
5/2/2017,"19114,07"
5/3/2017,"19039,29"
5/4/2017,"19050,33"
5/5/2017,"19221,79"
5/8/2017,"19202,62"
5/9/2017,"19214,78"
5/10/2017,"19123,02"
5/11/2017,"19116,98"
5/12/2017,"19015,29"
5/15/2017,"19127,03"
5/16/2017,"19140,29"
5/17/2017,"18772,21"
5/18/2017,"18747,4"
5/19/2017,"19034,83"
5/22/2017,"19209,14"
5/23/2017,"19271,44"
5/24/2017,"19413,34"
5/25/2017,"19585,43"
5/26/2017,"19593,6"
5/30/2017,"19493,02"
5/31/2017,"19614,85"
6/1/2017,"19681,65"
6/2/2017,"19819,41"
6/5/2017,"19622,13"
6/6/2017,"19463,8"
6/7/2017,"19444,91"
6/8/2017,"19604,1"
6/9/2017,"19636,39"
6/12/2017,"19527,79"
6/13/2017,"19657,14"
6/14/2017,"19681,43"
6/15/2017,"19727,01"
6/16/2017,"19673,91"
6/19/2017,"19834,39"
6/20/2017,"19667,09"
6/21/2017,"19584,19"
6/22/2017,"19505,42"
6/23/2017,"19579,24"
6/26/2017,"19475,1"
6/27/2017,"19355,55"
6/28/2017,"19635,42"
6/29/2017,"19460,01"
6/30/2017,"19582,87"
7/3/2017,"19712,16"
7/5/2017,"19901,43"
7/6/2017,"19741,21"
7/7/2017,"19964,49"
7/10/2017,"20007,03"
7/11/2017,"20109,61"
7/12/2017,"20202,08"
7/13/2017,"20181,21"
7/14/2017,"20292,32"
7/17/2017,"20304,75"
7/18/2017,"20215,93"
7/19/2017,"20383,02"
7/20/2017,"20357,54"
7/21/2017,"20418,33"
7/24/2017,"20442,53"
7/25/2017,"20465,36"
7/26/2017,"20467,34"
7/27/2017,"20431,04"
7/28/2017,"20621,24"
7/31/2017,"20525,83"
8/1/2017,"20583,96"
8/2/2017,"20726,62"
8/3/2017,"20872,14"
8/4/2017,"20902,4"
8/7/2017,"20965,92"
8/8/2017,"20954,93"
8/9/2017,"20941,63"
8/10/2017,"20751,47"
8/11/2017,"20792,15"
8/14/2017,"21012,59"
8/15/2017,"20909,58"
8/16/2017,"20904,37"
8/17/2017,"20611,36"
8/18/2017,"20587,69"
8/21/2017,"20600,83"
8/22/2017,"20843,38"
8/23/2017,"20725,29"
8/24/2017,"20769,64"
8/25/2017,"20748,25"
8/28/2017,"20721,21"
8/29/2017,"21010,74"
8/30/2017,"21123,04"
8/31/2017,"21225,6"
9/1/2017,"21184,26"
9/5/2017,"20977,17"
9/6/2017,"20817,69"
9/7/2017,"20865,92"
9/8/2017,"20877,65"
9/11/2017,"21036,19"
9/12/2017,"21061,83"
9/13/2017,"21021,75"
9/14/2017,"21111,83"
9/15/2017,"21220,86"
9/18/2017,"21612,44"
9/19/2017,"21791,51"
9/20/2017,"21922,52"
9/21/2017,"22014,83"
9/22/2017,"22091,68"
9/25/2017,"22000,88"
9/26/2017,"22081,95"
9/27/2017,"22281,66"
9/28/2017,"22141,45"
9/29/2017,"22193,04"
10/2/2017,"22488,93"
10/3/2017,"22512,29"
10/4/2017,"22580,23"
10/5/2017,"22709,43"
10/6/2017,"22711,11"
10/9/2017,"22742,34"
10/10/2017,"22734,46"
10/11/2017,"22672,01"
10/12/2017,"22799,17"
10/13/2017,"22700,78"
10/16/2017,"22703,32"
10/17/2017,"22623,7"
10/18/2017,"22655,51"
10/19/2017,"22660,38"
10/20/2017,"22944,01"
10/23/2017,"22776,51"
10/24/2017,"22817,12"
10/25/2017,"22738,49"
10/26/2017,"22553,78"
10/27/2017,"22527,22"
10/30/2017,"22491,56"
10/31/2017,"22499,32"
11/1/2017,"22501,86"
11/2/2017,"22877,55"
11/3/2017,"22711,34"
11/6/2017,"22745,28"
11/7/2017,"22746,06"
11/8/2017,"22811,08"
11/9/2017,"22452,54"
11/10/2017,"22328,51"
11/13/2017,"22234,34"
11/14/2017,"22258,19"
11/15/2017,"22123,12"
11/16/2017,"22299,06"
11/17/2017,"22166,78"
11/20/2017,"22354,88"
11/21/2017,"22606,17"
11/22/2017,"22509,66"
11/24/2017,"22560,7"
11/27/2017,"22576,74"
11/28/2017,"22860,6"
11/29/2017,"22865,22"
11/30/2017,"23135,78"
12/1/2017,"22790,62"
12/4/2017,"22784,1"
12/5/2017,"22625,67"
12/6/2017,"22794,97"
12/7/2017,"22964,09"
12/8/2017,"23003,53"
12/11/2017,"22848,67"
12/12/2017,"22926,4"
12/13/2017,"23072,16"
12/14/2017,"23021,42"
12/15/2017,"23378,03"
12/18/2017,"23449,15"
12/19/2017,"23389,54"
12/20/2017,"23433,23"
12/21/2017,"23453,31"
12/22/2017,"23418,19"
12/26/2017,"23442,61"
12/27/2017,"23505,23"
12/28/2017,"23599,97"
12/29/2017,"23470,62"
1/2/2018,"23487,95"
1/3/2018,"23530,5"
1/4/2018,"23700,93"
1/5/2018,"23918,88"
1/8/2018,"24056,34"
1/9/2018,"24198,03"
1/10/2018,"24174,45"
1/11/2018,"24413,3"
1/12/2018,"24809,43"
1/16/2018,"24516,22"
1/17/2018,"24808,35"
1/18/2018,"24602,87"
1/19/2018,"24782,45"
1/22/2018,"24677,93"
1/23/2018,"24600,06"
1/24/2018,"24727,04"
1/25/2018,"25100,31"
1/26/2018,"25436,24"
1/29/2018,"25458,27"
1/30/2018,"25269,94"
1/31/2018,"25331,11"
2/1/2018,"25478,4"
2/2/2018,"24956,5"
2/5/2018,"23692,26"
2/6/2018,"23936,39"
2/7/2018,"24261,81"
2/8/2018,23454
2/9/2018,"23798,56"
2/12/2018,"24155,04"
2/13/2018,"24262,45"
2/14/2018,"24653,67"
2/15/2018,"25222,63"
2/16/2018,"25258,81"
2/20/2018,"25053,59"
2/21/2018,"25074,59"
2/22/2018,"25136,07"
2/23/2018,"25298,29"
2/26/2018,"25564,5"
2/27/2018,"25295,02"
2/28/2018,"25241,59"
3/1/2018,"24722,52"
3/2/2018,"24825,69"
3/5/2018,"25026,02"
3/6/2018,"24980,79"
3/7/2018,"25070,92"
3/8/2018,"25161,11"
3/9/2018,"25514,52"
3/12/2018,"25078,53"
3/13/2018,"25011,21"
3/14/2018,"24736,62"
3/15/2018,"24715,77"
3/16/2018,"24676,59"
3/19/2018,"24726,17"
3/20/2018,"24901,59"
3/21/2018,"24951,03"
3/22/2018,"24228,23"
3/23/2018,"24284,18"
3/26/2018,"24917,53"
3/27/2018,"24526,01"
3/28/2018,"24336,01"
3/29/2018,"24693,46"
4/2/2018,"24322,51"
4/3/2018,"24619,04"
4/4/2018,"24768,7"
4/5/2018,"25134,41"
4/6/2018,24525
4/9/2018,"24456,64"
4/10/2018,"24692,04"
4/11/2018,"24709,51"
4/12/2018,"24998,33"
4/13/2018,"24877,76"
4/16/2018,"25140,71"
4/17/2018,"25394,35"
4/18/2018,"25603,55"
4/19/2018,"25661,22"
4/20/2018,"25530,52"
4/23/2018,"25552,72"
4/24/2018,24952
4/25/2018,"24724,2"
4/26/2018,"24706,82"
4/27/2018,"24361,03"
4/30/2018,"23997,83"
5/1/2018,"23551,31"
5/2/2018,"23421,46"
5/3/2018,"23442,37"
5/4/2018,"23708,86"
5/7/2018,"24056,36"
5/8/2018,"24397,29"
5/9/2018,"24644,99"
5/10/2018,"24682,9"
5/11/2018,"24737,71"
5/14/2018,"24590,27"
5/15/2018,"24469,04"
5/16/2018,"24472,05"
5/17/2018,"24633,93"
5/18/2018,"24815,29"
5/21/2018,"25186,57"
5/22/2018,"24834,6"
5/23/2018,"25026,87"
5/24/2018,"25183,52"
5/25/2018,"25064,1"
5/29/2018,"24772,5"
5/30/2018,"25097,94"
5/31/2018,"24783,89"
6/1/2018,"25026,79"
6/4/2018,"25116,95"
6/5/2018,"25118,01"
6/6/2018,"25356,24"
6/7/2018,"25339,09"
6/8/2018,"25523,01"
6/11/2018,"25424,25"
6/12/2018,"25179,93"
6/13/2018,"25048,56"
6/14/2018,"24867,32"
6/15/2018,"24770,77"
6/18/2018,"24790,42"
6/19/2018,"24196,68"
6/20/2018,"24305,53"
6/21/2018,"24060,55"
6/22/2018,"24117,62"
6/25/2018,"23890,92"
6/26/2018,"23989,73"
6/27/2018,"23829,49"
6/28/2018,"23953,68"
6/29/2018,"24013,23"
7/2/2018,"24080,88"
7/3/2018,"24084,42"
7/5/2018,"24110,78"
7/6/2018,"24152,23"
7/9/2018,"24566,2"
7/10/2018,"24650,35"
7/11/2018,"24306,49"
7/12/2018,"24716,11"
7/13/2018,"24947,78"
7/16/2018,"25037,64"
7/17/2018,"25177,67"
7/18/2018,"25346,52"
7/19/2018,"25280,55"
7/20/2018,"25315,38"
7/23/2018,"25056,65"
7/24/2018,"25234,46"
7/25/2018,"25255,43"
7/26/2018,"25503,35"
7/27/2018,"25398,56"
7/30/2018,"25045,98"
7/31/2018,"25686,97"
8/1/2018,"25539,97"
8/2/2018,"25502,82"
8/3/2018,"25410,78"
8/6/2018,"25391,9"
8/7/2018,"25480,07"
8/8/2018,"25454,36"
8/9/2018,"25396,91"
8/10/2018,"25291,54"
8/13/2018,"25268,18"
8/14/2018,"25466,74"
8/15/2018,"25154,02"
8/16/2018,"25476,59"
8/17/2018,"25615,98"
8/20/2018,"25761,76"
8/21/2018,"25962,14"
8/22/2018,"25760,47"
8/23/2018,"25605,55"
8/24/2018,"25768,25"
8/27/2018,"25980,68"
8/28/2018,"26023,08"
8/29/2018,"26006,44"
8/30/2018,"25776,78"
8/31/2018,"25853,65"
9/4/2018,"25864,32"
9/5/2018,"25929,31"
9/6/2018,"26191,98"
9/7/2018,"26086,52"
9/10/2018,"26115,82"
9/11/2018,"26121,99"
9/12/2018,"26217,55"
9/13/2018,"26398,16"
9/14/2018,"26769,37"
9/17/2018,"26783,63"
9/18/2018,"27104,15"
9/19/2018,"26892,02"
9/20/2018,"26679,2"
9/21/2018,"26901,7"
9/24/2018,"26621,54"
9/25/2018,"26884,4"
9/26/2018,26790
9/27/2018,"26924,39"
9/28/2018,"27084,89"
10/1/2018,"27150,98"
10/2/2018,"27135,42"
10/3/2018,"27222,08"
10/4/2018,"27098,79"
10/5/2018,"26913,58"
10/8/2018,"26942,12"
10/9/2018,"26575,45"
10/10/2018,"25722,22"
10/11/2018,"25041,98"
10/12/2018,"25133,24"
10/15/2018,"25492,45"
10/16/2018,"26057,2"
10/17/2018,"25821,73"
10/18/2018,"25379,34"
10/19/2018,"25249,43"
10/22/2018,"25227,05"
10/23/2018,"25038,84"
10/24/2018,"24181,81"
10/25/2018,"24147,41"
10/26/2018,"24023,26"
10/29/2018,"23113,24"
10/30/2018,"23652,48"
10/31/2018,"23965,25"
11/1/2018,"24539,67"
11/2/2018,"24522,06"
11/5/2018,"24656,6"
11/6/2018,"24936,22"
11/7/2018,"25195,17"
11/8/2018,"25086,32"
11/9/2018,"25127,89"
11/12/2018,"24424,41"
11/13/2018,"24332,71"
11/14/2018,"24150,68"
11/15/2018,"24384,69"
11/16/2018,"24292,21"
11/19/2018,"23652,5"
11/20/2018,"23261,07"
11/21/2018,"23358,61"
11/23/2018,"23515,5"
11/26/2018,"23647,11"
11/27/2018,"23297,63"
11/28/2018,"23838,95"
11/29/2018,"23872,64"
11/30/2018,"23962,68"
12/3/2018,"24140,97"
12/4/2018,"23179,97"
12/6/2018,"23049,6"
12/7/2018,"22732,53"
12/10/2018,"23064,48"
12/11/2018,"22947,81"
12/12/2018,"23219,42"
12/13/2018,"23052,48"
12/14/2018,"22847,08"
12/17/2018,"22393,65"
12/18/2018,"22543,03"
12/19/2018,"22023,44"
12/20/2018,"21412,75"
12/21/2018,"20871,53"
12/24/2018,"20263,94"
12/26/2018,"21000,23"
12/27/2018,"21343,95"
12/28/2018,"21344,69"
12/31/2018,"21604,55"
1/2/2019,"21700,38"
1/3/2019,"21031,16"
1/4/2019,"21743,35"
1/7/2019,"21891,27"
1/8/2019,"22262,78"
1/9/2019,"22378,56"
1/10/2019,"22665,29"
1/11/2019,"22728,5"
1/14/2019,"22715,27"
1/15/2019,"22771,75"
1/16/2019,"22709,32"
1/17/2019,"23053,26"
1/18/2019,"23406,62"
1/22/2019,"22855,82"
1/23/2019,"23139,61"
1/24/2019,"23370,8"
1/25/2019,"23561,21"
1/28/2019,"23542,81"
1/29/2019,"23988,8"
1/30/2019,"24329,7"
1/31/2019,"24315,01"
2/1/2019,"24338,57"
2/4/2019,"24849,5"
2/5/2019,"25127,14"
2/6/2019,"25151,38"
2/7/2019,"25008,41"
2/8/2019,"25087,39"
2/11/2019,"25176,79"
2/12/2019,"25488,12"
2/13/2019,"25516,71"
2/14/2019,"25472,9"
2/15/2019,"25990,02"
2/19/2019,"25983,87"
2/20/2019,"26120,02"
2/21/2019,"25919,19"
2/22/2019,26159
2/25/2019,"26150,18"
2/26/2019,"25972,24"
2/27/2019,"26050,84"
2/28/2019,"26092,08"
3/1/2019,"26099,89"
3/4/2019,"25680,91"
3/5/2019,"25566,73"
3/6/2019,"25315,45"
3/7/2019,"25143,67"
3/8/2019,"25061,07"
3/11/2019,"24996,66"
3/12/2019,"24729,16"
3/13/2019,"24894,99"
3/14/2019,"24732,05"
3/15/2019,"24687,45"
3/18/2019,"24866,31"
3/19/2019,"24787,6"
3/20/2019,"24707,19"
3/21/2019,"24892,65"
3/22/2019,"24305,07"
3/25/2019,"24482,45"
3/26/2019,"24514,89"
3/27/2019,"24525,86"
3/28/2019,"24702,64"
3/29/2019,"24971,54"
4/1/2019,"25534,29"
4/2/2019,"25370,67"
4/3/2019,"25078,92"
4/4/2019,"25417,13"
4/5/2019,"25574,19"
4/8/2019,"25328,66"
4/9/2019,"24987,97"
4/10/2019,"24926,17"
4/11/2019,"25244,28"
4/12/2019,"25655,94"
4/15/2019,"25452,04"
4/16/2019,"25632,11"
4/17/2019,"25511,29"
4/18/2019,"25720,69"
4/22/2019,"25640,51"
4/23/2019,"26150,42"
4/24/2019,"26053,7"
4/25/2019,"26029,25"
4/26/2019,"26125,05"
4/29/2019,"26172,75"
4/30/2019,"26242,63"
5/1/2019,"26282,98"
5/2/2019,"26156,2"
5/3/2019,"26423,3"
5/6/2019,"26326,9"
5/7/2019,"25707,86"
5/8/2019,"25921,5"
5/9/2019,"25894,24"
5/10/2019,"25988,27"
5/13/2019,"25240,06"
5/14/2019,"25488,6"
5/15/2019,"25526,86"
5/16/2019,"25879,93"
5/17/2019,"25678,59"
5/20/2019,"25678,03"
5/21/2019,"26098,94"
5/22/2019,"25947,02"
5/23/2019,"25520,73"
5/24/2019,"25650,36"
5/28/2019,"25553,89"
5/29/2019,"25488,24"
5/30/2019,"25511,41"
5/31/2019,"25193,6"
6/3/2019,"25341,76"
6/4/2019,"25851,58"
6/5/2019,"26229,56"
6/6/2019,"26275,66"
6/7/2019,"26443,17"
6/10/2019,"26286,49"
6/11/2019,"25676,29"
6/12/2019,"25738,98"
6/13/2019,"25970,26"
6/14/2019,"25850,4"
6/17/2019,"25883,25"
6/18/2019,"26499,21"
6/19/2019,"26534,18"
6/20/2019,"27013,2"
6/21/2019,"26844,18"
6/24/2019,"26919,37"
6/25/2019,"26714,13"
6/26/2019,"26703,83"
6/27/2019,"26582,92"
6/28/2019,"26805,55"
7/1/2019,"26556,99"
7/2/2019,"26730,87"
7/3/2019,"26821,89"
7/5/2019,"26837,18"
7/8/2019,"26568,53"
7/9/2019,"26708,57"
7/10/2019,"26687,43"
7/11/2019,"26902,67"
7/12/2019,"27246,96"
7/15/2019,"27051,69"
7/16/2019,"27123,71"
7/17/2019,"26899,89"
7/18/2019,"26753,9"
7/19/2019,"27131,45"
7/22/2019,"27131,54"
7/23/2019,"27303,25"
7/24/2019,"27396,12"
7/25/2019,"27325,29"
7/26/2019,"27200,87"
7/29/2019,"27068,35"
7/30/2019,"27124,2"
7/31/2019,"26933,32"
8/1/2019,"26533,33"
8/2/2019,"26439,49"
8/5/2019,25828
8/6/2019,"26507,22"
8/7/2019,"26651,32"
8/8/2019,"27197,45"
8/9/2019,"27029,08"
8/12/2019,"26659,76"
8/13/2019,"26775,8"
8/14/2019,"26057,21"
8/15/2019,"26304,55"
8/16/2019,"26593,74"
8/19/2019,"26876,73"
8/20/2019,"26870,61"
8/21/2019,"27105,23"
8/22/2019,"27423,5"
8/23/2019,"26882,38"
8/26/2019,"27161,97"
8/27/2019,"26970,51"
8/28/2019,"27258,62"
8/29/2019,"27626,44"
8/30/2019,"27697,63"
9/3/2019,"27383,66"
9/4/2019,"27644,85"
9/5/2019,"27851,26"
9/6/2019,"27987,31"
9/9/2019,"27626,84"
9/10/2019,"27802,06"
9/11/2019,"28170,53"
9/12/2019,"28265,49"
9/13/2019,"28388,35"
9/16/2019,"28676,86"
9/17/2019,"28768,16"
9/18/2019,"28829,44"
9/19/2019,"28692,69"
9/20/2019,"28331,61"
9/23/2019,"28276,3"
9/24/2019,"28256,12"
9/25/2019,"28494,68"
9/26/2019,"28490,33"
9/27/2019,"28150,81"
9/30/2019,"28121,91"
10/1/2019,"27503,02"
10/2/2019,"27060,89"
10/3/2019,"27264,9"
10/4/2019,"27556,44"
10/7/2019,"27521,14"
10/8/2019,"27297,65"
10/9/2019,"27497,81"
10/10/2019,"27611,02"
10/11/2019,"27822,57"
10/14/2019,"27799,91"
10/15/2019,"27825,16"
10/16/2019,"27863,21"
10/17/2019,"27701,89"
10/18/2019,"26999,25"
10/21/2019,"26871,71"
10/22/2019,"27069,7"
10/23/2019,"27124,03"
10/24/2019,"27537,39"
10/25/2019,"27304,11"
10/28/2019,"27397,43"
10/29/2019,"27525,95"
10/30/2019,"27697,77"
10/31/2019,"27532,35"
11/1/2019,"27974,44"
11/4/2019,"27939,05"
11/5/2019,"28093,28"
11/6/2019,"28177,85"
11/7/2019,"28308,89"
11/8/2019,"28372,88"
11/11/2019,"28641,09"
11/12/2019,"28672,54"
11/13/2019,"28721,69"
11/14/2019,"28910,41"
11/15/2019,"29179,51"
11/18/2019,"29142,63"
11/19/2019,"29038,75"
11/20/2019,"29065,43"
11/21/2019,"28805,13"
11/22/2019,"28853,54"
11/25/2019,"28932,12"
11/26/2019,"29071,31"
11/27/2019,"29006,36"
11/29/2019,"28869,37"
12/2/2019,"28258,17"
12/3/2019,"28154,35"
12/4/2019,"28187,52"
12/5/2019,"28214,96"
12/6/2019,"28534,66"
12/9/2019,"28319,16"
12/10/2019,"28266,16"
12/11/2019,"28448,45"
12/12/2019,"28457,82"
12/13/2019,"28386,74"
12/16/2019,"28177,54"
12/17/2019,"27995,28"
12/18/2019,"27807,35"
12/19/2019,"27978,4"
12/20/2019,"28084,42"
12/23/2019,"28376,62"
12/24/2019,"28222,8"
12/26/2019,"28189,8"
12/27/2019,"28128,86"
12/30/2019,"28015,62"
12/31/2019,"27923,61"
1/2/2020,"28590,5"
1/3/2020,"28903,98"
1/6/2020,"28943,76"
1/7/2020,"29064,89"
1/8/2020,"28879,2"
1/9/2020,"29093,88"
1/10/2020,"28719,86"
1/13/2020,"28969,06"
1/14/2020,"28956,95"
1/15/2020,"29022,83"
1/16/2020,"29334,1"
1/17/2020,"29188,08"
1/21/2020,"28965,51"
1/22/2020,"28767,26"
1/23/2020,"29076,34"
1/24/2020,"29140,05"
1/27/2020,"28915,81"
1/28/2020,"29154,2"
1/29/2020,"29186,75"
1/30/2020,"29191,51"
1/31/2020,"28627,35"
2/3/2020,"28563,47"
2/4/2020,"29060,37"
2/5/2020,"29522,32"
2/6/2020,"29869,27"
2/7/2020,"29832,85"
2/10/2020,"30027,6"
2/11/2020,"30021,11"
2/12/2020,"30144,26"
2/13/2020,"29925,59"
2/14/2020,"29869,69"
2/18/2020,"29648,63"
2/19/2020,"29603,62"
2/20/2020,"29414,13"
2/21/2020,"29325,44"
2/24/2020,"28448,94"
2/25/2020,"27022,69"
2/26/2020,"26854,17"
2/27/2020,"25798,1"
2/28/2020,"25179,4"
3/2/2020,"25990,43"
3/3/2020,"25547,95"
3/4/2020,"26493,85"
3/5/2020,"24750,37"
3/6/2020,"24446,38"
3/9/2020,"22109,95"
3/10/2020,"22973,26"
3/11/2020,"20913,46"
3/12/2020,"18574,9"
3/13/2020,"19735,43"
3/16/2020,"16779,64"
3/17/2020,"17246,84"
3/18/2020,"15498,14"
3/19/2020,"15736,52"
3/20/2020,"15174,83"
3/23/2020,"14773,4"
3/24/2020,"16528,81"
3/25/2020,"18229,84"
3/26/2020,"20114,47"
3/27/2020,"18798,74"
3/30/2020,"18628,99"
3/31/2020,"18143,99"
4/1/2020,"17206,67"
4/2/2020,"17172,42"
4/3/2020,"17164,84"
4/6/2020,"18562,46"
4/7/2020,"18278,2"
4/8/2020,"19050,72"
4/9/2020,"19595,94"
4/13/2020,"18993,88"
4/14/2020,"19304,74"
4/15/2020,"18906,08"
4/16/2020,"18615,37"
4/17/2020,"19882,31"
4/20/2020,"19233,99"
4/21/2020,"18568,67"
4/22/2020,"18800,78"
4/23/2020,"18849,29"
4/24/2020,"18736,92"
4/27/2020,"19057,85"
4/28/2020,"19419,16"
4/29/2020,"20084,98"
4/30/2020,"19644,61"
5/1/2020,"18964,99"
5/4/2020,"18594,26"
5/5/2020,"18590,45"
5/6/2020,"18206,85"
5/7/2020,"18429,25"
5/8/2020,"19150,88"
5/11/2020,"18851,69"
5/12/2020,"18411,87"
5/13/2020,"17857,46"
5/14/2020,"17777,52"
5/15/2020,"17725,35"
5/18/2020,"19068,71"
5/19/2020,"18769,19"
5/20/2020,"18904,86"
5/21/2020,"19314,87"
5/22/2020,"19259,99"
5/26/2020,"20053,89"
5/27/2020,"21035,59"
5/28/2020,"20967,68"
5/29/2020,"20667,5"
6/1/2020,"20897,18"
6/2/2020,"20942,98"
6/3/2020,"22076,56"
6/4/2020,"22433,8"
6/5/2020,"23513,37"
6/8/2020,"24366,72"
6/9/2020,"23522,13"
6/10/2020,"22774,33"
6/11/2020,"20841,71"
6/12/2020,"21517,65"
6/15/2020,"21685,15"
6/16/2020,"22086,35"
6/17/2020,"21807,38"
6/18/2020,21707
6/19/2020,"21264,47"
6/22/2020,"21402,29"
6/23/2020,"21181,69"
6/24/2020,"20238,29"
6/25/2020,"20324,23"
6/26/2020,"19929,58"
6/29/2020,"21093,98"
6/30/2020,"20762,48"
7/1/2020,"20568,06"
7/2/2020,"20620,4"
7/6/2020,"20966,1"
7/7/2020,"20219,92"
7/8/2020,"20254,38"
7/9/2020,"19476,49"
7/10/2020,"19935,55"
7/13/2020,"19785,51"
7/14/2020,"20127,57"
